anio,tipo_score,ranking_score,banco_estandarizado,score_salud,lectura_score,perfil_cluster,puntaje_roe_modelo,puntaje_cluster,puntaje_tendencia_general,puntaje_morosidad_proyectada,puntaje_solvencia_proyectada,roe_real,roe_estimado,error_roe,activos_totales,patrimonio,roe,morosidad,solvencia_proxy,cambio_proyectado_pct_activos_totales,cambio_proyectado_roe,cambio_proyectado_morosidad,cambio_proyectado_solvencia_proxy,analisis_ejecutivo
2025,historico_sin_proyecciones,9,AMAZONAS,64.26,Perfil financiero sólido,Mayor riesgo relativo,91.67,30,,,,22.477500000000003,20.72851198253907,1.7489880174609305,422.805,38.410000000000004,22.477500000000003,3.7775,7.4624999999999995,5.1032496481742635,21.08359697805536,0.6021838725593298,-0.6542624841480613,"En 2025, AMAZONAS obtiene un score de salud financiera de 64.26/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,10,CITIBANK,61.94,Perfil financiero sólido,Mayor riesgo relativo,87.5,30,,,,19.963333333333335,18.432888410100706,1.5304449232326292,751.5166666666668,99.1275,19.963333333333335,0.0,12.0575,-8.120371488402013,-2.2593267121685763,-2.404970326085562,0.1507782018900734,"En 2025, CITIBANK obtiene un score de salud financiera de 61.94/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,11,BOLIVARIANO,58.61,Perfil intermedio con seguimiento,Bancos grandes o consolidados,37.5,85,,,,11.8975,12.079696661147496,-0.18219666114749758,5745.233333333334,544.2933333333333,11.8975,20.788333333333334,9.1175,3.793320201652181,-0.1410177205037364,15.200428952598259,0.32800260811480264,"En 2025, BOLIVARIANO obtiene un score de salud financiera de 58.61/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Bancos grandes o consolidados. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,12,VISIONFUND ECUADOR,57.32,Perfil intermedio con seguimiento,Mayor riesgo relativo,79.17,30,,,,18.24,17.823813474157017,0.41618652584298194,153.51333333333332,22.9075,18.24,5.840833333333333,14.108333333333334,8.188089842031626,-7.431122974870917,2.0441681321992258,-0.9189788507072159,"En 2025, VISIONFUND ECUADOR obtiene un score de salud financiera de 57.32/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,13,PRODUBANCO,56.29,Perfil intermedio con seguimiento,Bancos grandes o consolidados,33.33,85,,,,11.277499999999998,11.802430467217967,-0.5249304672179659,8447.761666666667,639.6808333333333,11.277499999999998,2.9341666666666666,7.1225,5.263650000271019,-4.633465482542352,-7.351031772488017,-0.2957993185064609,"En 2025, PRODUBANCO obtiene un score de salud financiera de 56.29/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Bancos grandes o consolidados. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,14,GENERAL RUMIÑAHUI,45.74,Perfil intermedio con seguimiento,Mayor riesgo relativo,58.33,30,,,,12.526666666666666,12.467694041891752,0.05897262477491486,1350.2275,121.48083333333334,12.526666666666666,3.3658333333333332,8.671666666666667,6.028615619830238,-2.287454919593584,0.09044981536969576,0.13727598044310163,"En 2025, GENERAL RUMIÑAHUI obtiene un score de salud financiera de 45.74/100, clasificado como: Perfil intermedio con seguimiento. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,15,LITORAL,44.91,Requiere revisión,Pequeños con mayor solvencia proxy,20.83,75,,,,4.114166666666667,5.5154764095087,-1.4013097428420336,41.9675,11.615,4.114166666666667,9.799999999999999,24.218333333333334,2.6753742900729414,2.8614104425642823,-0.8156683461369134,0.5297896276657212,"En 2025, LITORAL obtiene un score de salud financiera de 44.91/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Pequeños con mayor solvencia proxy. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,16,LOJA,43.43,Requiere revisión,Mayor riesgo relativo,54.17,30,,,,14.093333333333334,14.075343824154245,0.017989509179088703,956.3775,80.61083333333333,14.093333333333334,3.8074999999999997,7.739999999999999,7.069994567498313,-3.772702972138678,-0.4300006494762463,-0.9323529484499309,"En 2025, LOJA obtiene un score de salud financiera de 43.43/100, clasificado como: Requiere revisión. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,17,MACHALA,38.79,Requiere revisión,Mayor riesgo relativo,45.83,30,,,,7.194166666666667,7.341247534903368,-0.1470808682367016,1176.2516666666668,86.25416666666666,7.194166666666667,2.5533333333333332,6.626666666666666,2.9534537414107325,-0.5806075448532635,-0.6740785241612233,-0.15004160762245888,"En 2025, MACHALA obtiene un score de salud financiera de 38.79/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,18,AUSTRO,36.48,Requiere revisión,Mayor riesgo relativo,41.67,30,,,,7.7058333333333335,7.859085478660998,-0.15325214532766562,3156.1200000000003,265.2608333333333,7.7058333333333335,2.9633333333333334,7.12,1.6319118612600003,-4.792275888651021,-1.0640413625608924,-0.14217351697542568,"En 2025, AUSTRO obtiene un score de salud financiera de 36.48/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,19,DINERS,29.54,Requiere revisión,Mayor riesgo relativo,29.17,30,,,,7.379166666666666,7.912426778391359,-0.5332601117246929,3144.7616666666668,557.3608333333333,7.379166666666666,6.185,16.135,7.203262454818124,-3.4504430895418103,1.3383802386685124,-1.3202247464691421,"En 2025, DINERS obtiene un score de salud financiera de 29.54/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,20,COOPNACIONAL,27.22,Requiere revisión,Mayor riesgo relativo,25.0,30,,,,3.598333333333333,4.414448237526363,-0.81611490419303,226.87,34.27583333333333,3.598333333333333,7.944166666666667,14.2975,0.5331180040856147,-0.4040671242141767,-2.0451324440065313,0.32067590016270664,"En 2025, COOPNACIONAL obtiene un score de salud financiera de 27.22/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,21,COMERCIAL DE MANABI,22.59,Requiere revisión,Mayor riesgo relativo,16.67,30,,,,9.493333333333334,11.233935260688384,-1.7406019273550501,121.94083333333333,17.065,9.493333333333334,3.560833333333333,11.476666666666667,0.34825958811502566,-59.121273460397525,-1.1031890875853603,-2.034568716496091,"En 2025, COMERCIAL DE MANABI obtiene un score de salud financiera de 22.59/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,22,ATLANTIDA,20.28,Requiere revisión,Mayor riesgo relativo,12.5,30,,,,2.2914285714285714,8.108804247406036,-5.817375675977464,115.07571428571428,12.694285714285714,2.2914285714285714,8.057142857142857,6.651428571428572,,,,,"En 2025, ATLANTIDA obtiene un score de salud financiera de 20.28/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,23,CAPITAL,17.96,Requiere revisión,Mayor riesgo relativo,8.33,30,,,,-9.1625,-2.3110639885114908,-6.851436011488509,65.37166666666667,10.651666666666666,-9.1625,2.1350000000000002,12.512500000000001,-69.16395491421645,-20.944102987170165,-7.8314319637975505,-1.8714234982418922,"En 2025, CAPITAL obtiene un score de salud financiera de 17.96/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2025,historico_sin_proyecciones,24,D-MIRO,15.65,Requiere revisión,Mayor riesgo relativo,4.17,30,,,,-12.5,-5.236019005605506,-7.263980994394494,101.37,12.684000000000001,-12.5,14.144,9.67,-28.254472687846423,-26.172427180459835,5.866530120311928,-1.4796184830333692,"En 2025, D-MIRO obtiene un score de salud financiera de 15.65/100, clasificado como: Requiere revisión. El ROE real se ubica por debajo del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Mayor riesgo relativo. Este score histórico no incorpora Prophet para evitar usar proyecciones futuras en años pasados."
2026,actual_con_proyecciones,1,PRODUBANCO,68.49,Perfil financiero sólido,Bancos grandes o consolidados,60.87,85,44.995,100.0,48.52,14.636666666666665,14.218665356402852,0.4180013102638161,9056.22,718.6999999999999,14.636666666666665,2.8800000000000003,7.506666666666667,5.263650000271019,-4.633465482542352,-7.351031772488017,-0.2957993185064609,"En 2026, PRODUBANCO obtiene un score de salud financiera de 68.49/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Bancos grandes o consolidados. La morosidad proyectada disminuye en 7.35 puntos porcentuales. La solvencia proxy proyectada disminuye en 0.30 puntos porcentuales."
2026,actual_con_proyecciones,2,PICHINCHA,65.84,Perfil financiero sólido,Bancos grandes o consolidados,78.26,85,58.895,52.03,47.26,11.343333333333334,10.16356002858253,1.1797733047508032,21991.039999999997,2165.02,11.343333333333334,4.166666666666667,9.43,10.092597125859513,-1.4887908113924428,-0.20301222289729814,-0.5477669561888483,"En 2026, PICHINCHA obtiene un score de salud financiera de 65.84/100, clasificado como: Perfil financiero sólido. El ROE real se ubica por encima del ROE estimado por el modelo. Según KMeans, pertenece al perfil: Bancos grandes o consolidados. La morosidad proyectada disminuye en 0.20 puntos porcentuales. La solvencia proxy proyectada disminuye en 0.55 puntos porcentuales."
