periodo,banco_estandarizado,indicador,valor,unidad,sentido,periodo_dt,observaciones_grupo,media_grupo,desviacion_grupo,z_score,q1,q3,iqr,limite_inferior_iqr,limite_superior_iqr,outlier_z_score,outlier_iqr,es_outlier
2024-05,DELBANK,roe,76.12,porcentaje,mayor_es_mejor,2024-05-01,23,10.598260869565218,29.637390796113973,2.2107796054376667,3.0999999999999996,12.07,8.97,-10.355000000000002,25.525000000000002,False,True,True
2024-05,DELBANK,solvencia_proxy,30.33,porcentaje,mayor_es_mejor,2024-05-01,23,12.10608695652174,5.780830971354169,3.152472911556049,8.295,14.325,6.029999999999999,-0.7499999999999982,23.369999999999997,True,True,True
2024-05,LITORAL,roe,89.3,porcentaje,mayor_es_mejor,2024-05-01,23,10.598260869565218,29.637390796113973,2.6554881187703634,3.0999999999999996,12.07,8.97,-10.355000000000002,25.525000000000002,False,True,True
2024-05,LITORAL,solvencia_proxy,24.12,porcentaje,mayor_es_mejor,2024-05-01,23,12.10608695652174,5.780830971354169,2.0782328877995173,8.295,14.325,6.029999999999999,-0.7499999999999982,23.369999999999997,False,True,True
2024-05,PICHINCHA,activos_totales,17657.05,millones_usd,mayor_es_tamano,2024-05-01,23,2696.655652173913,4160.979798081682,3.595401822119687,172.41,3897.7,3725.29,-5415.525,9485.634999999998,True,True,True
2024-05,PICHINCHA,pasivos_totales,15827.15,millones_usd,informativo,2024-05-01,23,2405.931304347826,3734.534592753894,3.5938129269690857,144.33499999999998,3370.76,3226.425,-4695.302500000001,8210.397500000001,True,True,True
2024-05,PICHINCHA,patrimonio,1778.35,millones_usd,mayor_es_mejor,2024-05-01,23,280.02521739130435,418.0411670449081,3.5841560609932417,27.265,479.56500000000005,452.30000000000007,-651.1850000000001,1158.015,True,True,True
2024-05,PROCREDIT,roe,-15.13,porcentaje,mayor_es_mejor,2024-05-01,23,10.598260869565218,29.637390796113973,-0.8681014144112404,3.0999999999999996,12.07,8.97,-10.355000000000002,25.525000000000002,False,True,True
2024-06,AMAZONAS,roe,39.13,porcentaje,mayor_es_mejor,2024-06-01,23,3.6856521739130432,17.591495317620996,2.0148570196066946,2.4850000000000003,11.004999999999999,8.52,-10.294999999999998,23.784999999999997,False,True,True
2024-06,CAPITAL,morosidad,12.77,porcentaje,menor_es_mejor,2024-06-01,23,5.456956521739131,4.32899467101313,1.689316812337256,2.8499999999999996,6.67,3.8200000000000003,-2.880000000000001,12.4,False,True,True
2024-06,CAPITAL,roe,-16.19,porcentaje,mayor_es_mejor,2024-06-01,23,3.6856521739130432,17.591495317620996,-1.129844383041393,2.4850000000000003,11.004999999999999,8.52,-10.294999999999998,23.784999999999997,False,True,True
2024-06,COOPNACIONAL,morosidad,15.11,porcentaje,menor_es_mejor,2024-06-01,23,5.456956521739131,4.32899467101313,2.2298580182825063,2.8499999999999996,6.67,3.8200000000000003,-2.880000000000001,12.4,False,True,True
2024-06,D-MIRO,morosidad,17.0,porcentaje,menor_es_mejor,2024-06-01,23,5.456956521739131,4.32899467101313,2.666448992315209,2.8499999999999996,6.67,3.8200000000000003,-2.880000000000001,12.4,False,True,True
2024-06,D-MIRO,roe,-60.33,porcentaje,mayor_es_mejor,2024-06-01,23,3.6856521739130432,17.591495317620996,-3.63901140966624,2.4850000000000003,11.004999999999999,8.52,-10.294999999999998,23.784999999999997,True,True,True
2024-06,DELBANK,solvencia_proxy,33.34,porcentaje,mayor_es_mejor,2024-06-01,23,12.128695652173912,6.386919377167273,3.321054031722212,8.235,14.059999999999999,5.824999999999999,-0.5024999999999995,22.7975,True,True,True
2024-06,LITORAL,solvencia_proxy,25.41,porcentaje,mayor_es_mejor,2024-06-01,23,12.128695652173912,6.386919377167273,2.079453890604239,8.235,14.059999999999999,5.824999999999999,-0.5024999999999995,22.7975,False,True,True
2024-06,PICHINCHA,activos_totales,17987.98,millones_usd,mayor_es_tamano,2024-06-01,23,2745.3134782608695,4250.188686620661,3.586350547146796,175.68,3937.455,3761.775,-5466.9825,9580.1175,True,True,True
2024-06,PICHINCHA,pasivos_totales,16131.01,millones_usd,informativo,2024-06-01,23,2451.984347826087,3816.494408639981,3.5841859537922067,147.475,3406.475,3259.0,-4741.025,8294.975,True,True,True
2024-06,PICHINCHA,patrimonio,1796.27,millones_usd,mayor_es_mejor,2024-06-01,23,280.4891304347826,421.08716588366445,3.59968432280358,27.26,479.63,452.37,-651.2950000000001,1158.185,True,True,True
2024-06,PROCREDIT,roe,-17.49,porcentaje,mayor_es_mejor,2024-06-01,23,3.6856521739130432,17.591495317620996,-1.2037437290906066,2.4850000000000003,11.004999999999999,8.52,-10.294999999999998,23.784999999999997,False,True,True
2024-07,AMAZONAS,roe,39.2,porcentaje,mayor_es_mejor,2024-07-01,23,3.9482608695652175,16.415145626184792,2.1475130305394674,2.575,10.905,8.329999999999998,-9.919999999999998,23.4,False,True,True
2024-07,CAPITAL,morosidad,12.75,porcentaje,menor_es_mejor,2024-07-01,23,5.421739130434783,3.9106679877831527,1.8739153751887287,3.38,6.785,3.4050000000000002,-1.7275,11.8925,False,True,True
2024-07,CAPITAL,roe,-16.67,porcentaje,mayor_es_mejor,2024-07-01,23,3.9482608695652175,16.415145626184792,-1.2560510481658953,2.575,10.905,8.329999999999998,-9.919999999999998,23.4,False,True,True
2024-07,D-MIRO,morosidad,17.66,porcentaje,menor_es_mejor,2024-07-01,23,5.421739130434783,3.9106679877831527,3.1294553533558194,3.38,6.785,3.4050000000000002,-1.7275,11.8925,True,True,True
2024-07,D-MIRO,roe,-52.63,porcentaje,mayor_es_mejor,2024-07-01,23,3.9482608695652175,16.415145626184792,-3.446710870436252,2.575,10.905,8.329999999999998,-9.919999999999998,23.4,True,True,True
2024-07,DELBANK,solvencia_proxy,31.7,porcentaje,mayor_es_mejor,2024-07-01,23,11.801739130434783,6.161220106568263,3.2295974702076253,8.045,14.08,6.035,-1.0075000000000003,23.1325,True,True,True
2024-07,LITORAL,solvencia_proxy,25.16,porcentaje,mayor_es_mejor,2024-07-01,23,11.801739130434783,6.161220106568263,2.1681194046816215,8.045,14.08,6.035,-1.0075000000000003,23.1325,False,True,True
2024-07,PICHINCHA,activos_totales,18125.09,millones_usd,mayor_es_tamano,2024-07-01,23,2771.2478260869566,4288.246994758365,3.5804472533136362,176.525,3966.045,3789.52,-5507.755,9650.325,True,True,True
2024-07,PICHINCHA,pasivos_totales,16251.97,millones_usd,informativo,2024-07-01,23,2475.41347826087,3849.8703884907945,3.578446838866111,148.10999999999999,3443.4800000000005,3295.3700000000003,-4794.945000000001,8386.535,True,True,True
2024-07,PICHINCHA,patrimonio,1797.61,millones_usd,mayor_es_mejor,2024-07-01,23,280.64130434782606,421.40366681219894,3.599799468114785,27.255,479.695,452.44,-651.405,1158.355,True,True,True
2024-07,PROCREDIT,roe,-18.02,porcentaje,mayor_es_mejor,2024-07-01,23,3.9482608695652175,16.415145626184792,-1.338292170525878,2.575,10.905,8.329999999999998,-9.919999999999998,23.4,False,True,True
2024-08,AMAZONAS,roe,36.52,porcentaje,mayor_es_mejor,2024-08-01,23,8.477391304347826,24.498075474948735,1.1446861907306969,3.415,11.934999999999999,8.52,-9.364999999999998,24.714999999999996,False,True,True
2024-08,CAPITAL,morosidad,15.07,porcentaje,menor_es_mejor,2024-08-01,23,5.594347826086956,4.4064021874034776,2.150428347417075,2.94,6.855,3.9150000000000005,-2.9325000000000006,12.727500000000001,False,True,True
2024-08,CAPITAL,roe,-16.69,porcentaje,mayor_es_mejor,2024-08-01,23,8.477391304347826,24.498075474948735,-1.0273211595777605,3.415,11.934999999999999,8.52,-9.364999999999998,24.714999999999996,False,True,True
2024-08,D-MIRO,morosidad,18.17,porcentaje,menor_es_mejor,2024-08-01,23,5.594347826086956,4.4064021874034776,2.8539501477788143,2.94,6.855,3.9150000000000005,-2.9325000000000006,12.727500000000001,False,True,True
2024-08,D-MIRO,roe,-45.13,porcentaje,mayor_es_mejor,2024-08-01,23,8.477391304347826,24.498075474948735,-2.1882286777655544,3.415,11.934999999999999,8.52,-9.364999999999998,24.714999999999996,False,True,True
2024-08,DELBANK,solvencia_proxy,30.67,porcentaje,mayor_es_mejor,2024-08-01,23,11.767826086956523,5.835571138614797,3.2391300635451308,8.02,14.21,6.190000000000001,-1.2650000000000023,23.495000000000005,True,True,True
2024-08,PICHINCHA,activos_totales,18302.38,millones_usd,mayor_es_tamano,2024-08-01,23,2821.9560869565216,4346.935619194848,3.5612268662747777,178.01999999999998,4056.0150000000003,3877.9950000000003,-5638.9725,9873.0075,True,True,True
2024-08,PICHINCHA,pasivos_totales,16412.51,millones_usd,informativo,2024-08-01,23,2523.3291304347827,3904.2360682712465,3.5574644121648094,149.41500000000002,3530.03,3380.6150000000002,-4921.507500000001,8600.952500000001,True,True,True
2024-08,PICHINCHA,patrimonio,1799.51,millones_usd,mayor_es_mejor,2024-08-01,23,280.64608695652174,420.882596054131,3.608759134454998,27.25,479.995,452.745,-651.8675000000001,1159.1125000000002,True,True,True
2024-08,PROCREDIT,roe,-18.79,porcentaje,mayor_es_mejor,2024-08-01,23,8.477391304347826,24.498075474948735,-1.1130421788532303,3.415,11.934999999999999,8.52,-9.364999999999998,24.714999999999996,False,True,True
2024-08,SOLIDARIO,roe,96.69,porcentaje,mayor_es_mejor,2024-08-01,23,8.477391304347826,24.498075474948735,3.6007974906378544,3.415,11.934999999999999,8.52,-9.364999999999998,24.714999999999996,True,True,True
2024-09,AMAZONAS,roe,33.23,porcentaje,mayor_es_mejor,2024-09-01,23,10.259130434782609,24.21799948817999,0.9485040073780129,3.48,13.49,10.01,-11.535,28.505000000000003,False,True,True
2024-09,CAPITAL,morosidad,14.44,porcentaje,menor_es_mejor,2024-09-01,23,5.602173913043478,4.539336111373094,1.9469424316947497,2.935,7.305,4.369999999999999,-3.6199999999999988,13.86,False,True,True
2024-09,CAPITAL,roe,-20.11,porcentaje,mayor_es_mejor,2024-09-01,23,10.259130434782609,24.21799948817999,-1.2539900518870182,3.48,13.49,10.01,-11.535,28.505000000000003,False,True,True
2024-09,D-MIRO,morosidad,19.86,porcentaje,menor_es_mejor,2024-09-01,23,5.602173913043478,4.539336111373094,3.140949631650806,2.935,7.305,4.369999999999999,-3.6199999999999988,13.86,True,True,True
2024-09,D-MIRO,roe,-37.15,porcentaje,mayor_es_mejor,2024-09-01,23,10.259130434782609,24.21799948817999,-1.957598952709593,3.48,13.49,10.01,-11.535,28.505000000000003,False,True,True
2024-09,DELBANK,solvencia_proxy,31.2,porcentaje,mayor_es_mejor,2024-09-01,23,11.796086956521739,6.1229009309539455,3.1690718602652845,8.08,14.25,6.17,-1.174999999999999,23.505,True,True,True
2024-09,LITORAL,roe,45.78,porcentaje,mayor_es_mejor,2024-09-01,23,10.259130434782609,24.21799948817999,1.466713614497926,3.48,13.49,10.01,-11.535,28.505000000000003,False,True,True
2024-09,LITORAL,solvencia_proxy,24.76,porcentaje,mayor_es_mejor,2024-09-01,23,11.796086956521739,6.1229009309539455,2.1172828353207556,8.08,14.25,6.17,-1.174999999999999,23.505,False,True,True
2024-09,PICHINCHA,activos_totales,18450.96,millones_usd,mayor_es_tamano,2024-09-01,23,2851.5004347826084,4397.27115588177,3.5475318697032416,180.385,4088.4750000000004,3908.09,-5681.75,9950.61,True,True,True
2024-09,PICHINCHA,pasivos_totales,16548.1,millones_usd,informativo,2024-09-01,23,2550.2747826086957,3950.518575275759,3.5432880394478867,151.70499999999998,3543.505,3391.8,-4935.995000000001,8631.205000000002,True,True,True
2024-09,PICHINCHA,patrimonio,1797.59,millones_usd,mayor_es_mejor,2024-09-01,23,280.6352173913043,420.65999619504373,3.6061303578421144,27.25,480.3,453.05,-652.325,1159.875,True,True,True
2024-09,PROCREDIT,roe,-19.28,porcentaje,mayor_es_mejor,2024-09-01,23,10.259130434782609,24.21799948817999,-1.2197180220934305,3.48,13.49,10.01,-11.535,28.505000000000003,False,True,True
2024-09,SOLIDARIO,roe,91.68,porcentaje,mayor_es_mejor,2024-09-01,23,10.259130434782609,24.21799948817999,3.3619981536854953,3.48,13.49,10.01,-11.535,28.505000000000003,True,True,True
2024-10,AMAZONAS,roe,30.31,porcentaje,mayor_es_mejor,2024-10-01,23,10.455217391304348,25.07645271230385,0.7917699858303257,3.39,13.36,9.969999999999999,-11.564999999999998,28.314999999999998,False,True,True
2024-10,CAPITAL,morosidad,14.53,porcentaje,menor_es_mejor,2024-10-01,23,5.7730434782608695,4.86301294072513,1.8007265513123165,2.85,7.380000000000001,4.530000000000001,-3.9450000000000016,14.175000000000002,False,True,True
2024-10,CAPITAL,roe,-24.17,porcentaje,mayor_es_mejor,2024-10-01,23,10.455217391304348,25.07645271230385,-1.3807861019479586,3.39,13.36,9.969999999999999,-11.564999999999998,28.314999999999998,False,True,True
2024-10,D-MIRO,morosidad,20.96,porcentaje,menor_es_mejor,2024-10-01,23,5.7730434782608695,4.86301294072513,3.122952109495021,2.85,7.380000000000001,4.530000000000001,-3.9450000000000016,14.175000000000002,True,True,True
2024-10,D-MIRO,roe,-37.63,porcentaje,mayor_es_mejor,2024-10-01,23,10.455217391304348,25.07645271230385,-1.9175446361163822,3.39,13.36,9.969999999999999,-11.564999999999998,28.314999999999998,False,True,True
2024-10,DELBANK,solvencia_proxy,27.3,porcentaje,mayor_es_mejor,2024-10-01,23,11.426521739130434,5.619896156186883,2.824514514097316,8.094999999999999,14.225000000000001,6.130000000000003,-1.100000000000005,23.420000000000005,False,True,True
2024-10,LITORAL,roe,61.51,porcentaje,mayor_es_mejor,2024-10-01,23,10.455217391304348,25.07645271230385,2.0359651021791225,3.39,13.36,9.969999999999999,-11.564999999999998,28.314999999999998,False,True,True
2024-10,LITORAL,solvencia_proxy,24.86,porcentaje,mayor_es_mejor,2024-10-01,23,11.426521739130434,5.619896156186883,2.390342790601352,8.094999999999999,14.225000000000001,6.130000000000003,-1.100000000000005,23.420000000000005,False,True,True
2024-10,PICHINCHA,activos_totales,18760.88,millones_usd,mayor_es_tamano,2024-10-01,23,2891.865217391304,4467.340936947402,3.5522282732806647,183.11,4113.975,3930.8650000000002,-5713.187500000001,10010.272500000001,True,True,True
2024-10,PICHINCHA,pasivos_totales,16852.66,millones_usd,informativo,2024-10-01,23,2588.504347826087,4017.9890284827197,3.5500733205238166,154.365,3587.445,3433.08,-4995.255,8737.065,True,True,True
2024-10,PICHINCHA,patrimonio,1788.02,millones_usd,mayor_es_mejor,2024-10-01,23,280.23391304347825,419.0732236380126,3.597906050563895,27.245,479.91999999999996,452.67499999999995,-651.7674999999999,1158.9325,True,True,True
2024-10,PROCREDIT,roe,-19.24,porcentaje,mayor_es_mejor,2024-10-01,23,10.455217391304348,25.07645271230385,-1.1841873223454082,3.39,13.36,9.969999999999999,-11.564999999999998,28.314999999999998,False,True,True
2024-10,SOLIDARIO,roe,87.76,porcentaje,mayor_es_mejor,2024-10-01,23,10.455217391304348,25.07645271230385,3.0827638779533517,3.39,13.36,9.969999999999999,-11.564999999999998,28.314999999999998,True,True,True
2024-11,AMAZONAS,roe,29.42,porcentaje,mayor_es_mejor,2024-11-01,23,9.496956521739131,22.904175370598143,0.8698432995686839,3.5700000000000003,13.445,9.875,-11.2425,28.2575,False,True,True
2024-11,CAPITAL,roe,-20.82,porcentaje,mayor_es_mejor,2024-11-01,23,9.496956521739131,22.904175370598143,-1.3236432236131364,3.5700000000000003,13.445,9.875,-11.2425,28.2575,False,True,True
2024-11,COOPNACIONAL,morosidad,17.29,porcentaje,menor_es_mejor,2024-11-01,23,5.6121739130434785,4.872900906144791,2.396483390875163,3.09,6.795,3.705,-2.4675000000000002,12.3525,False,True,True
2024-11,D-MIRO,morosidad,19.51,porcentaje,menor_es_mejor,2024-11-01,23,5.6121739130434785,4.872900906144791,2.8520641717608473,3.09,6.795,3.705,-2.4675000000000002,12.3525,False,True,True
2024-11,D-MIRO,roe,-38.38,porcentaje,mayor_es_mejor,2024-11-01,23,9.496956521739131,22.904175370598143,-2.090315662846273,3.5700000000000003,13.445,9.875,-11.2425,28.2575,False,True,True
2024-11,DELBANK,solvencia_proxy,29.0,porcentaje,mayor_es_mejor,2024-11-01,23,11.367826086956521,5.854596451058185,3.0116804907802934,7.49,14.344999999999999,6.854999999999999,-2.7924999999999986,24.627499999999998,True,True,True
2024-11,LITORAL,morosidad,12.61,porcentaje,menor_es_mejor,2024-11-01,23,5.6121739130434785,4.872900906144791,1.4360698527918292,3.09,6.795,3.705,-2.4675000000000002,12.3525,False,True,True
2024-11,LITORAL,roe,40.33,porcentaje,mayor_es_mejor,2024-11-01,23,9.496956521739131,22.904175370598143,1.346175663579704,3.5700000000000003,13.445,9.875,-11.2425,28.2575,False,True,True
2024-11,PICHINCHA,activos_totales,19083.76,millones_usd,mayor_es_tamano,2024-11-01,23,2923.222608695652,4527.910855628693,3.569093541498286,180.89,4193.15,4012.2599999999998,-5837.499999999999,10211.539999999999,True,True,True
2024-11,PICHINCHA,pasivos_totales,17164.92,millones_usd,informativo,2024-11-01,23,2617.6530434782608,4075.402378878383,3.569528994711286,152.055,3660.3500000000004,3508.2950000000005,-5110.387500000001,8922.792500000001,True,True,True
2024-11,PICHINCHA,patrimonio,1783.61,millones_usd,mayor_es_mejor,2024-11-01,23,280.00739130434783,418.37671179775714,3.5938965202788156,27.240000000000002,479.57,452.33,-651.255,1158.065,True,True,True
2024-11,PROCREDIT,roe,-19.97,porcentaje,mayor_es_mejor,2024-11-01,23,9.496956521739131,22.904175370598143,-1.2865320861787306,3.5700000000000003,13.445,9.875,-11.2425,28.2575,False,True,True
2024-11,SOLIDARIO,roe,85.03,porcentaje,mayor_es_mejor,2024-11-01,23,9.496956521739131,22.904175370598143,3.2977848910125735,3.5700000000000003,13.445,9.875,-11.2425,28.2575,True,True,True
2024-12,BOLIVARIANO,morosidad,77.64,porcentaje,menor_es_mejor,2024-12-01,23,7.939130434782609,15.626773037742712,4.460349516619439,2.73,6.59,3.86,-3.06,12.379999999999999,True,True,True
2024-12,CAPITAL,roe,-12.92,porcentaje,mayor_es_mejor,2024-12-01,23,8.275652173913043,19.129719578348375,-1.1079959686342165,3.4050000000000002,11.065000000000001,7.660000000000001,-8.085,22.555000000000003,False,True,True
2024-12,D-MIRO,morosidad,16.03,porcentaje,menor_es_mejor,2024-12-01,23,7.939130434782609,15.626773037742712,0.5177569000122958,2.73,6.59,3.86,-3.06,12.379999999999999,False,True,True
2024-12,D-MIRO,roe,-27.12,porcentaje,mayor_es_mejor,2024-12-01,23,8.275652173913043,19.129719578348375,-1.8502964473130576,3.4050000000000002,11.065000000000001,7.660000000000001,-8.085,22.555000000000003,False,True,True
2024-12,PICHINCHA,activos_totales,19493.1,millones_usd,mayor_es_tamano,2024-12-01,23,2993.47652173913,4644.848919994951,3.5522411519638415,180.775,4211.59,4030.815,-5865.4475,10257.8125,True,True,True
2024-12,PICHINCHA,pasivos_totales,17554.27,millones_usd,informativo,2024-12-01,23,2683.830869565217,4187.62754356744,3.551041484880161,151.92000000000002,3729.2200000000003,3577.3,-5214.030000000001,9095.170000000002,True,True,True
2024-12,PICHINCHA,patrimonio,1938.83,millones_usd,mayor_es_mejor,2024-12-01,23,309.64521739130436,464.5896002032288,3.5067181484390293,28.86,541.265,512.405,-739.7475,1309.8725,True,True,True
2024-12,PROCREDIT,roe,-9.66,porcentaje,mayor_es_mejor,2024-12-01,23,8.275652173913043,19.129719578348375,-0.9375805066276656,3.4050000000000002,11.065000000000001,7.660000000000001,-8.085,22.555000000000003,False,True,True
2024-12,SOLIDARIO,roe,82.79,porcentaje,mayor_es_mejor,2024-12-01,23,8.275652173913043,19.129719578348375,3.895213807024368,3.4050000000000002,11.065000000000001,7.660000000000001,-8.085,22.555000000000003,True,True,True
2025-01,BOLIVARIANO,morosidad,70.93,porcentaje,menor_es_mejor,2025-01-01,23,7.727826086956522,14.2414107946834,4.4379152335552385,2.65,6.4,3.7500000000000004,-2.975000000000001,12.025000000000002,True,True,True
2025-01,D-MIRO,morosidad,15.69,porcentaje,menor_es_mejor,2025-01-01,23,7.727826086956522,14.2414107946834,0.5590860363367872,2.65,6.4,3.7500000000000004,-2.975000000000001,12.025000000000002,False,True,True
