periodo,banco_estandarizado,indicador,valor,unidad,sentido,periodo_dt,activos_mes_anterior,crecimiento_mensual_activos_pct
2015-10,GUAYAQUIL,activos_totales,3599.37,millones_usd,mayor_es_tamano,2015-10-01,3654.59,-1.5109766074990698
2015-11,GUAYAQUIL,activos_totales,3574.96,millones_usd,mayor_es_tamano,2015-11-01,3599.37,-0.6781742360468597
2015-12,GUAYAQUIL,activos_totales,3555.03,millones_usd,mayor_es_tamano,2015-12-01,3574.96,-0.5574887551189338
2016-01,GUAYAQUIL,activos_totales,3606.96,millones_usd,mayor_es_tamano,2016-01-01,3555.03,1.4607471666905718
2016-02,GUAYAQUIL,activos_totales,3681.86,millones_usd,mayor_es_tamano,2016-02-01,3606.96,2.076540909796618
2016-03,GUAYAQUIL,activos_totales,3647.39,millones_usd,mayor_es_tamano,2016-03-01,3681.86,-0.9362115887078881
2016-04,GUAYAQUIL,activos_totales,3656.6,millones_usd,mayor_es_tamano,2016-04-01,3647.39,0.25250932858838887
2016-05,GUAYAQUIL,activos_totales,3606.29,millones_usd,mayor_es_tamano,2016-05-01,3656.6,-1.3758682929497332
2016-06,GUAYAQUIL,activos_totales,3639.03,millones_usd,mayor_es_tamano,2016-06-01,3606.29,0.9078582143976286
2016-07,GUAYAQUIL,activos_totales,3743.23,millones_usd,mayor_es_tamano,2016-07-01,3639.03,2.8634004116481537
2016-08,GUAYAQUIL,activos_totales,3783.16,millones_usd,mayor_es_tamano,2016-08-01,3743.23,1.0667257956363845
2016-09,GUAYAQUIL,activos_totales,3765.19,millones_usd,mayor_es_tamano,2016-09-01,3783.16,-0.47499973567070386
2016-10,GUAYAQUIL,activos_totales,3836.68,millones_usd,mayor_es_tamano,2016-10-01,3765.19,1.898708962894297
2016-11,GUAYAQUIL,activos_totales,3806.48,millones_usd,mayor_es_tamano,2016-11-01,3836.68,-0.7871388804904194
2016-12,GUAYAQUIL,activos_totales,3908.33,millones_usd,mayor_es_tamano,2016-12-01,3806.48,2.675700384607299
2017-01,GUAYAQUIL,activos_totales,3853.84,millones_usd,mayor_es_tamano,2017-01-01,3908.33,-1.3942016155237604
2017-02,GUAYAQUIL,activos_totales,3930.99,millones_usd,mayor_es_tamano,2017-02-01,3853.84,2.001899404230576
2017-03,GUAYAQUIL,activos_totales,3950.41,millones_usd,mayor_es_tamano,2017-03-01,3930.99,0.4940231341214319
2017-04,GUAYAQUIL,activos_totales,3921.88,millones_usd,mayor_es_tamano,2017-04-01,3950.41,-0.7222035181158347
2017-05,GUAYAQUIL,activos_totales,3867.68,millones_usd,mayor_es_tamano,2017-05-01,3921.88,-1.3819902699725712
2017-06,GUAYAQUIL,activos_totales,3875.78,millones_usd,mayor_es_tamano,2017-06-01,3867.68,0.20942787407438992
2017-07,GUAYAQUIL,activos_totales,3922.86,millones_usd,mayor_es_tamano,2017-07-01,3875.78,1.2147232299046882
2017-08,GUAYAQUIL,activos_totales,3887.76,millones_usd,mayor_es_tamano,2017-08-01,3922.86,-0.8947553570609175
2017-09,GUAYAQUIL,activos_totales,3840.59,millones_usd,mayor_es_tamano,2017-09-01,3887.76,-1.2132950593658063
2017-10,GUAYAQUIL,activos_totales,3870.48,millones_usd,mayor_es_tamano,2017-10-01,3840.59,0.7782658393632195
2017-11,GUAYAQUIL,activos_totales,3900.07,millones_usd,mayor_es_tamano,2017-11-01,3870.48,0.7645046609206131
2017-12,GUAYAQUIL,activos_totales,4023.54,millones_usd,mayor_es_tamano,2017-12-01,3900.07,3.1658406131171954
2018-01,GUAYAQUIL,activos_totales,3985.51,millones_usd,mayor_es_tamano,2018-01-01,4023.54,-0.9451875711438124
2018-02,GUAYAQUIL,activos_totales,4082.1,millones_usd,mayor_es_tamano,2018-02-01,3985.51,2.423529234652521
2018-03,GUAYAQUIL,activos_totales,4118.29,millones_usd,mayor_es_tamano,2018-03-01,4082.1,0.8865534896254393
2018-04,GUAYAQUIL,activos_totales,4103.04,millones_usd,mayor_es_tamano,2018-04-01,4118.29,-0.37029932326281056
2018-05,GUAYAQUIL,activos_totales,4112.26,millones_usd,mayor_es_tamano,2018-05-01,4103.04,0.22471143347372324
2018-06,GUAYAQUIL,activos_totales,4118.16,millones_usd,mayor_es_tamano,2018-06-01,4112.26,0.1434734185095212
2018-07,GUAYAQUIL,activos_totales,4121.44,millones_usd,mayor_es_tamano,2018-07-01,4118.16,0.07964722108902388
2018-08,GUAYAQUIL,activos_totales,4117.6,millones_usd,mayor_es_tamano,2018-08-01,4121.44,-0.09317131876235579
2018-09,GUAYAQUIL,activos_totales,4111.82,millones_usd,mayor_es_tamano,2018-09-01,4117.6,-0.14037303283467686
2018-10,GUAYAQUIL,activos_totales,4107.63,millones_usd,mayor_es_tamano,2018-10-01,4111.82,-0.10190134782163618
2018-11,GUAYAQUIL,activos_totales,4147.99,millones_usd,mayor_es_tamano,2018-11-01,4107.63,0.9825617205054904
2018-12,GUAYAQUIL,activos_totales,4331.62,millones_usd,mayor_es_tamano,2018-12-01,4147.99,4.426963420837565
2019-01,GUAYAQUIL,activos_totales,4260.84,millones_usd,mayor_es_tamano,2019-01-01,4331.62,-1.634030685978912
2019-02,GUAYAQUIL,activos_totales,4310.65,millones_usd,mayor_es_tamano,2019-02-01,4260.84,1.1690183156372802
2019-04,GUAYAQUIL,activos_totales,4264.9,millones_usd,mayor_es_tamano,2019-04-01,4310.65,-1.0613248582000394
2019-05,GUAYAQUIL,activos_totales,4397.72,millones_usd,mayor_es_tamano,2019-05-01,4264.9,3.1142582475556435
2019-06,GUAYAQUIL,activos_totales,4565.65,millones_usd,mayor_es_tamano,2019-06-01,4397.72,3.818569622440705
2019-07,GUAYAQUIL,activos_totales,4529.63,millones_usd,mayor_es_tamano,2019-07-01,4565.65,-0.7889347628486532
2019-08,GUAYAQUIL,activos_totales,4796.06,millones_usd,mayor_es_tamano,2019-08-01,4529.63,5.881937376783541
2019-09,GUAYAQUIL,activos_totales,4845.98,millones_usd,mayor_es_tamano,2019-09-01,4796.06,1.04085436796035
2019-10,GUAYAQUIL,activos_totales,4813.86,millones_usd,mayor_es_tamano,2019-10-01,4845.98,-0.6628174280537661
2019-11,GUAYAQUIL,activos_totales,4900.72,millones_usd,mayor_es_tamano,2019-11-01,4813.86,1.8043732057018813
2019-12,GUAYAQUIL,activos_totales,5077.37,millones_usd,mayor_es_tamano,2019-12-01,4900.72,3.604572389363188
2020-01,GUAYAQUIL,activos_totales,5255.39,millones_usd,mayor_es_tamano,2020-01-01,5077.37,3.5061458983686524
2020-02,GUAYAQUIL,activos_totales,5283.07,millones_usd,mayor_es_tamano,2020-02-01,5255.39,0.5266973526227241
2020-03,GUAYAQUIL,activos_totales,5068.02,millones_usd,mayor_es_tamano,2020-03-01,5283.07,-4.070549888606421
2020-04,GUAYAQUIL,activos_totales,5119.64,millones_usd,mayor_es_tamano,2020-04-01,5068.02,1.0185437310823533
2020-05,GUAYAQUIL,activos_totales,5107.22,millones_usd,mayor_es_tamano,2020-05-01,5119.64,-0.2425951824737691
2020-06,GUAYAQUIL,activos_totales,5129.5,millones_usd,mayor_es_tamano,2020-06-01,5107.22,0.4362451588143793
2020-07,GUAYAQUIL,activos_totales,5184.36,millones_usd,mayor_es_tamano,2020-07-01,5129.5,1.0694999512622998
2020-08,GUAYAQUIL,activos_totales,5206.99,millones_usd,mayor_es_tamano,2020-08-01,5184.36,0.43650518096737323
2020-09,GUAYAQUIL,activos_totales,5310.56,millones_usd,mayor_es_tamano,2020-09-01,5206.99,1.9890570175859879
2020-10,GUAYAQUIL,activos_totales,5501.24,millones_usd,mayor_es_tamano,2020-10-01,5310.56,3.5905817842186014
2020-11,GUAYAQUIL,activos_totales,5583.26,millones_usd,mayor_es_tamano,2020-11-01,5501.24,1.4909365888417963
2020-12,GUAYAQUIL,activos_totales,5761.26,millones_usd,mayor_es_tamano,2020-12-01,5583.26,3.1881015750654633
2021-01,GUAYAQUIL,activos_totales,5691.73,millones_usd,mayor_es_tamano,2021-01-01,5761.26,-1.2068540562307666
2021-02,GUAYAQUIL,activos_totales,5691.32,millones_usd,mayor_es_tamano,2021-02-01,5691.73,-0.007203433753882467
2021-03,GUAYAQUIL,activos_totales,5800.91,millones_usd,mayor_es_tamano,2021-03-01,5691.32,1.9255638410772922
2021-04,GUAYAQUIL,activos_totales,5727.52,millones_usd,mayor_es_tamano,2021-04-01,5800.91,-1.2651463304895167
2021-05,GUAYAQUIL,activos_totales,5843.12,millones_usd,mayor_es_tamano,2021-05-01,5727.52,2.0183255580076445
2021-06,GUAYAQUIL,activos_totales,5886.46,millones_usd,mayor_es_tamano,2021-06-01,5843.12,0.7417270225495992
2021-07,GUAYAQUIL,activos_totales,5960.61,millones_usd,mayor_es_tamano,2021-07-01,5886.46,1.2596704980582496
2021-08,GUAYAQUIL,activos_totales,6027.31,millones_usd,mayor_es_tamano,2021-08-01,5960.61,1.1190129869258472
2021-09,GUAYAQUIL,activos_totales,6061.89,millones_usd,mayor_es_tamano,2021-09-01,6027.31,0.5737219422926633
2021-10,GUAYAQUIL,activos_totales,6220.64,millones_usd,mayor_es_tamano,2021-10-01,6061.89,2.618820202940007
2021-11,GUAYAQUIL,activos_totales,6236.43,millones_usd,mayor_es_tamano,2021-11-01,6220.64,0.2538324030967869
2021-12,GUAYAQUIL,activos_totales,6364.65,millones_usd,mayor_es_tamano,2021-12-01,6236.43,2.0559839523573475
2022-02,GUAYAQUIL,activos_totales,6377.99,millones_usd,mayor_es_tamano,2022-02-01,6364.65,0.20959518590967524
2022-03,GUAYAQUIL,activos_totales,6535.65,millones_usd,mayor_es_tamano,2022-03-01,6377.99,2.4719386515187365
2022-04,GUAYAQUIL,activos_totales,6403.42,millones_usd,mayor_es_tamano,2022-04-01,6535.65,-2.0232111572682068
2022-05,GUAYAQUIL,activos_totales,6477.1,millones_usd,mayor_es_tamano,2022-05-01,6403.42,1.1506351293527566
2022-06,GUAYAQUIL,activos_totales,6501.78,millones_usd,mayor_es_tamano,2022-06-01,6477.1,0.381034722329428
2022-07,GUAYAQUIL,activos_totales,6494.91,millones_usd,mayor_es_tamano,2022-07-01,6501.78,-0.10566337218423094
2022-08,GUAYAQUIL,activos_totales,6551.74,millones_usd,mayor_es_tamano,2022-08-01,6494.91,0.8749928790391234
2022-09,GUAYAQUIL,activos_totales,6641.08,millones_usd,mayor_es_tamano,2022-09-01,6551.74,1.3636072249509312
2022-10,GUAYAQUIL,activos_totales,6697.68,millones_usd,mayor_es_tamano,2022-10-01,6641.08,0.8522710161600275
2022-11,GUAYAQUIL,activos_totales,6699.53,millones_usd,mayor_es_tamano,2022-11-01,6697.68,0.027621504759848994
2022-12,GUAYAQUIL,activos_totales,6887.22,millones_usd,mayor_es_tamano,2022-12-01,6699.53,2.8015398095090327
2023-01,GUAYAQUIL,activos_totales,6940.5,millones_usd,mayor_es_tamano,2023-01-01,6887.22,0.7736067673168527
2023-02,GUAYAQUIL,activos_totales,6956.02,millones_usd,mayor_es_tamano,2023-02-01,6940.5,0.22361501332757633
2023-03,GUAYAQUIL,activos_totales,7153.82,millones_usd,mayor_es_tamano,2023-03-01,6956.02,2.8435800932142126
2023-04,GUAYAQUIL,activos_totales,6980.79,millones_usd,mayor_es_tamano,2023-04-01,7153.82,-2.4187077673187156
2023-05,GUAYAQUIL,activos_totales,6947.17,millones_usd,mayor_es_tamano,2023-05-01,6980.79,-0.481607382545527
2023-06,GUAYAQUIL,activos_totales,6900.58,millones_usd,mayor_es_tamano,2023-06-01,6947.17,-0.6706327900425662
2023-07,GUAYAQUIL,activos_totales,7015.78,millones_usd,mayor_es_tamano,2023-07-01,6900.58,1.669424888922378
2023-08,GUAYAQUIL,activos_totales,7117.47,millones_usd,mayor_es_tamano,2023-08-01,7015.78,1.4494468184578269
2023-09,GUAYAQUIL,activos_totales,7094.93,millones_usd,mayor_es_tamano,2023-09-01,7117.47,-0.3166855638309675
2023-10,GUAYAQUIL,activos_totales,7135.96,millones_usd,mayor_es_tamano,2023-10-01,7094.93,0.5783002792134629
2023-11,GUAYAQUIL,activos_totales,7227.82,millones_usd,mayor_es_tamano,2023-11-01,7135.96,1.2872830004652447
2023-12,GUAYAQUIL,activos_totales,7379.35,millones_usd,mayor_es_tamano,2023-12-01,7227.82,2.0964827569031974
2024-01,GUAYAQUIL,activos_totales,7305.22,millones_usd,mayor_es_tamano,2024-01-01,7379.35,-1.004560022224181
2024-02,GUAYAQUIL,activos_totales,7431.77,millones_usd,mayor_es_tamano,2024-02-01,7305.22,1.7323229142996401
2024-03,GUAYAQUIL,activos_totales,7544.75,millones_usd,mayor_es_tamano,2024-03-01,7431.77,1.5202300394118704
2024-04,GUAYAQUIL,activos_totales,7527.72,millones_usd,mayor_es_tamano,2024-04-01,7544.75,-0.22571987143377506
2024-05,GUAYAQUIL,activos_totales,7661.59,millones_usd,mayor_es_tamano,2024-05-01,7527.72,1.7783605128777358
2024-06,GUAYAQUIL,activos_totales,7818.52,millones_usd,mayor_es_tamano,2024-06-01,7661.59,2.0482693540113774
2024-07,GUAYAQUIL,activos_totales,7739.52,millones_usd,mayor_es_tamano,2024-07-01,7818.52,-1.010421409678558
2024-08,GUAYAQUIL,activos_totales,7911.43,millones_usd,mayor_es_tamano,2024-08-01,7739.52,2.221197180186883
2024-09,GUAYAQUIL,activos_totales,8163.95,millones_usd,mayor_es_tamano,2024-09-01,7911.43,3.1918376323875646
2024-10,GUAYAQUIL,activos_totales,8310.89,millones_usd,mayor_es_tamano,2024-10-01,8163.95,1.7998640364039415
2024-11,GUAYAQUIL,activos_totales,8324.58,millones_usd,mayor_es_tamano,2024-11-01,8310.89,0.16472363369026075
2024-12,GUAYAQUIL,activos_totales,8728.64,millones_usd,mayor_es_tamano,2024-12-01,8324.58,4.85381845090082
2025-01,GUAYAQUIL,activos_totales,8766.77,millones_usd,mayor_es_tamano,2025-01-01,8728.64,0.43683781207611977
2025-02,GUAYAQUIL,activos_totales,8834.45,millones_usd,mayor_es_tamano,2025-02-01,8766.77,0.7720061094336944
2025-03,GUAYAQUIL,activos_totales,8771.59,millones_usd,mayor_es_tamano,2025-03-01,8834.45,-0.7115326930369246
2025-04,GUAYAQUIL,activos_totales,8784.56,millones_usd,mayor_es_tamano,2025-04-01,8771.59,0.14786372824082458
2025-05,GUAYAQUIL,activos_totales,8940.91,millones_usd,mayor_es_tamano,2025-05-01,8784.56,1.7798273334122638
2025-06,GUAYAQUIL,activos_totales,9111.26,millones_usd,mayor_es_tamano,2025-06-01,8940.91,1.905287045725775
2025-07,GUAYAQUIL,activos_totales,9236.97,millones_usd,mayor_es_tamano,2025-07-01,9111.26,1.379721355772957
2025-08,GUAYAQUIL,activos_totales,9198.95,millones_usd,mayor_es_tamano,2025-08-01,9236.97,-0.4116068364409392
2025-09,GUAYAQUIL,activos_totales,9253.3,millones_usd,mayor_es_tamano,2025-09-01,9198.95,0.590828301056083
2025-10,GUAYAQUIL,activos_totales,9422.82,millones_usd,mayor_es_tamano,2025-10-01,9253.3,1.8319950720283622
2025-11,GUAYAQUIL,activos_totales,9601.85,millones_usd,mayor_es_tamano,2025-11-01,9422.82,1.899962007127385
2025-12,GUAYAQUIL,activos_totales,9734.68,millones_usd,mayor_es_tamano,2025-12-01,9601.85,1.383379244624733
2026-01,GUAYAQUIL,activos_totales,9931.85,millones_usd,mayor_es_tamano,2026-01-01,9734.68,2.0254389461184146
2026-02,GUAYAQUIL,activos_totales,10157.29,millones_usd,mayor_es_tamano,2026-02-01,9931.85,2.2698691583139143
2026-03,GUAYAQUIL,activos_totales,10455.87,millones_usd,mayor_es_tamano,2026-03-01,10157.29,2.939563604071558
2009-01,INTERNACIONAL,activos_totales,1194.43,millones_usd,mayor_es_tamano,2009-01-01,,
2009-02,INTERNACIONAL,activos_totales,1222.37,millones_usd,mayor_es_tamano,2009-02-01,1194.43,2.339191078589773
2009-03,INTERNACIONAL,activos_totales,1227.49,millones_usd,mayor_es_tamano,2009-03-01,1222.37,0.4188584471150404
2009-04,INTERNACIONAL,activos_totales,1231.71,millones_usd,mayor_es_tamano,2009-04-01,1227.49,0.34379098811395836
2009-05,INTERNACIONAL,activos_totales,1295.72,millones_usd,mayor_es_tamano,2009-05-01,1231.71,5.1968401652986485
2009-06,INTERNACIONAL,activos_totales,1235.21,millones_usd,mayor_es_tamano,2009-06-01,1295.72,-4.669990430031179
2009-07,INTERNACIONAL,activos_totales,1247.79,millones_usd,mayor_es_tamano,2009-07-01,1235.21,1.0184503039968853
2009-08,INTERNACIONAL,activos_totales,1288.71,millones_usd,mayor_es_tamano,2009-08-01,1247.79,3.2793979756209035
2009-09,INTERNACIONAL,activos_totales,1253.11,millones_usd,mayor_es_tamano,2009-09-01,1288.71,-2.7624523748554863
2009-10,INTERNACIONAL,activos_totales,1261.61,millones_usd,mayor_es_tamano,2009-10-01,1253.11,0.6783123588511784
2009-11,INTERNACIONAL,activos_totales,1263.16,millones_usd,mayor_es_tamano,2009-11-01,1261.61,0.12285888666070989
2009-12,INTERNACIONAL,activos_totales,1318.57,millones_usd,mayor_es_tamano,2009-12-01,1263.16,4.386617688970507
2010-01,INTERNACIONAL,activos_totales,1287.69,millones_usd,mayor_es_tamano,2010-01-01,1318.57,-2.341931031344554
2010-02,INTERNACIONAL,activos_totales,1337.2,millones_usd,mayor_es_tamano,2010-02-01,1287.69,3.8448694949871465
2010-03,INTERNACIONAL,activos_totales,1452.43,millones_usd,mayor_es_tamano,2010-03-01,1337.2,8.617259946156148
2010-04,INTERNACIONAL,activos_totales,1388.85,millones_usd,mayor_es_tamano,2010-04-01,1452.43,-4.377491514221005
2010-05,INTERNACIONAL,activos_totales,1392.33,millones_usd,mayor_es_tamano,2010-05-01,1388.85,0.25056701587644586
2010-06,INTERNACIONAL,activos_totales,1465.0,millones_usd,mayor_es_tamano,2010-06-01,1392.33,5.219308640911284
2010-07,INTERNACIONAL,activos_totales,1434.61,millones_usd,mayor_es_tamano,2010-07-01,1465.0,-2.0744027303754335
2010-08,INTERNACIONAL,activos_totales,1430.78,millones_usd,mayor_es_tamano,2010-08-01,1434.61,-0.26697151142121744
2010-09,INTERNACIONAL,activos_totales,1483.11,millones_usd,mayor_es_tamano,2010-09-01,1430.78,3.6574455891192166
2010-10,INTERNACIONAL,activos_totales,1499.52,millones_usd,mayor_es_tamano,2010-10-01,1483.11,1.1064587252462785
2010-11,INTERNACIONAL,activos_totales,1525.41,millones_usd,mayor_es_tamano,2010-11-01,1499.52,1.7265524967989825
2010-12,INTERNACIONAL,activos_totales,1613.49,millones_usd,mayor_es_tamano,2010-12-01,1525.41,5.774185301001037
2011-01,INTERNACIONAL,activos_totales,1573.95,millones_usd,mayor_es_tamano,2011-01-01,1613.49,-2.4505884759124608
2011-02,INTERNACIONAL,activos_totales,1600.97,millones_usd,mayor_es_tamano,2011-02-01,1573.95,1.7167000222370457
2011-03,INTERNACIONAL,activos_totales,1695.29,millones_usd,mayor_es_tamano,2011-03-01,1600.97,5.8914283215800385
2011-04,INTERNACIONAL,activos_totales,1607.77,millones_usd,mayor_es_tamano,2011-04-01,1695.29,-5.162538562723781
2011-05,INTERNACIONAL,activos_totales,1595.18,millones_usd,mayor_es_tamano,2011-05-01,1607.77,-0.7830722056015423
2011-06,INTERNACIONAL,activos_totales,1655.83,millones_usd,mayor_es_tamano,2011-06-01,1595.18,3.802078762271334
2011-07,INTERNACIONAL,activos_totales,1669.11,millones_usd,mayor_es_tamano,2011-07-01,1655.83,0.8020146995766457
2011-08,INTERNACIONAL,activos_totales,1677.6,millones_usd,mayor_es_tamano,2011-08-01,1669.11,0.5086543127774689
2011-09,INTERNACIONAL,activos_totales,1641.01,millones_usd,mayor_es_tamano,2011-09-01,1677.6,-2.181092036242246
2011-10,INTERNACIONAL,activos_totales,1713.62,millones_usd,mayor_es_tamano,2011-10-01,1641.01,4.4247140480557645
2011-11,INTERNACIONAL,activos_totales,1677.1,millones_usd,mayor_es_tamano,2011-11-01,1713.62,-2.1311609341627658
2011-12,INTERNACIONAL,activos_totales,1711.32,millones_usd,mayor_es_tamano,2011-12-01,1677.1,2.0404269274342632
2012-01,INTERNACIONAL,activos_totales,1689.99,millones_usd,mayor_es_tamano,2012-01-01,1711.32,-1.2464062828693598
2012-02,INTERNACIONAL,activos_totales,1751.61,millones_usd,mayor_es_tamano,2012-02-01,1689.99,3.6461754211563315
2012-03,INTERNACIONAL,activos_totales,1790.49,millones_usd,mayor_es_tamano,2012-03-01,1751.61,2.219672187301974
2012-04,INTERNACIONAL,activos_totales,1768.17,millones_usd,mayor_es_tamano,2012-04-01,1790.49,-1.2465861300537806
2012-05,INTERNACIONAL,activos_totales,1750.33,millones_usd,mayor_es_tamano,2012-05-01,1768.17,-1.0089527590672924
2012-06,INTERNACIONAL,activos_totales,1828.78,millones_usd,mayor_es_tamano,2012-06-01,1750.33,4.482011963458322
2012-07,INTERNACIONAL,activos_totales,1801.54,millones_usd,mayor_es_tamano,2012-07-01,1828.78,-1.4895176018985339
2012-08,INTERNACIONAL,activos_totales,1836.49,millones_usd,mayor_es_tamano,2012-08-01,1801.54,1.9400068830001025
2012-09,INTERNACIONAL,activos_totales,1882.12,millones_usd,mayor_es_tamano,2012-09-01,1836.49,2.4846310080642904
2012-10,INTERNACIONAL,activos_totales,1956.49,millones_usd,mayor_es_tamano,2012-10-01,1882.12,3.9513952351603576
2012-11,INTERNACIONAL,activos_totales,1985.89,millones_usd,mayor_es_tamano,2012-11-01,1956.49,1.5026910436547127
2012-12,INTERNACIONAL,activos_totales,2118.82,millones_usd,mayor_es_tamano,2012-12-01,1985.89,6.693724224403168
2013-01,INTERNACIONAL,activos_totales,2055.23,millones_usd,mayor_es_tamano,2013-01-01,2118.82,-3.0011987804532776
2013-02,INTERNACIONAL,activos_totales,2072.5,millones_usd,mayor_es_tamano,2013-02-01,2055.23,0.8402952467607022
2013-03,INTERNACIONAL,activos_totales,2097.92,millones_usd,mayor_es_tamano,2013-03-01,2072.5,1.2265379975874582
2013-04,INTERNACIONAL,activos_totales,2095.32,millones_usd,mayor_es_tamano,2013-04-01,2097.92,-0.12393227577790902
2013-05,INTERNACIONAL,activos_totales,2140.56,millones_usd,mayor_es_tamano,2013-05-01,2095.32,2.1590974171009574
2013-06,INTERNACIONAL,activos_totales,2147.34,millones_usd,mayor_es_tamano,2013-06-01,2140.56,0.31673954479202643
2013-07,INTERNACIONAL,activos_totales,2165.99,millones_usd,mayor_es_tamano,2013-07-01,2147.34,0.868516397030728
2013-08,INTERNACIONAL,activos_totales,2216.64,millones_usd,mayor_es_tamano,2013-08-01,2165.99,2.3384226150628624
2013-09,INTERNACIONAL,activos_totales,2236.02,millones_usd,mayor_es_tamano,2013-09-01,2216.64,0.8742962321351284
2013-10,INTERNACIONAL,activos_totales,2251.16,millones_usd,mayor_es_tamano,2013-10-01,2236.02,0.6770959114855802
2013-11,INTERNACIONAL,activos_totales,2324.9,millones_usd,mayor_es_tamano,2013-11-01,2251.16,3.2756445565841714
2013-12,INTERNACIONAL,activos_totales,2505.51,millones_usd,mayor_es_tamano,2013-12-01,2324.9,7.768506172308491
2014-01,INTERNACIONAL,activos_totales,2421.04,millones_usd,mayor_es_tamano,2014-01-01,2505.51,-3.3713695016184433
2014-02,INTERNACIONAL,activos_totales,2403.52,millones_usd,mayor_es_tamano,2014-02-01,2421.04,-0.723655949509301
2014-03,INTERNACIONAL,activos_totales,2437.38,millones_usd,mayor_es_tamano,2014-03-01,2403.52,1.4087671415257674
2014-04,INTERNACIONAL,activos_totales,2367.52,millones_usd,mayor_es_tamano,2014-04-01,2437.38,-2.866192386907258
2014-05,INTERNACIONAL,activos_totales,2401.73,millones_usd,mayor_es_tamano,2014-05-01,2367.52,1.4449719537744152
2014-06,INTERNACIONAL,activos_totales,2497.32,millones_usd,mayor_es_tamano,2014-06-01,2401.73,3.9800477156050076
2014-07,INTERNACIONAL,activos_totales,2477.22,millones_usd,mayor_es_tamano,2014-07-01,2497.32,-0.8048628129354813
